user_id,book_id,rating
1457222,9787521764055,5.0
1457738,9787545556278,4.0
1457738,9787506073134,3.0
1457738,9787513938730,3.0
1457858,9787545549447,4.0
1457925,9787530675816,4.0
1458288,9787508687872,4.0
1458439,9787218170367,5.0
1458439,9787539983295,5.0
1458439,9787544879842,5.0
1458439,9787544882286,4.0
1458439,9787544876155,5.0
1458439,9787544879842,5.0
1458449,9787544270779,2.0
1458504,9787547746332,4.0
1458504,9787549641932,2.0
1458566,9787521764277,4.0
1458566,9787521764277,4.0
1458725,9787533950057,3.0
1458755,9787534451812,3.0
1459581,9787516820544,3.0
1459659,9787549631452,5.0
1459894,9787121457739,5.0
1460245,9789573333630,3.0
1460351,9787550281929,5.0
1460351,9787559608062,5.0
1460557,9787203128830,5.0
1461700,9787516825976,3.0
1461938,9787572020827,5.0
1462465,9787508693903,3.0
1462465,9787513308076,4.0
1462547,9787544280020,4.0
1462547,9787532776337,5.0
1462547,9787544798471,3.0
1462547,9787508659336,3.0
1462547,9787555915478,4.0
1462547,9787555915478,4.0
1462547,9787544280020,4.0
1462713,9787559864598,5.0
1462713,9787559858238,5.0
1462713,9787559863171,5.0
1462713,9787559836052,5.0
1462762,9787545556278,5.0
1462762,9787111532637,5.0
1463021,9787201130170,4.0
1463057,9787201190297,4.0
1463057,9787521762549,4.0
1463290,9787550230439,5.0
1463457,9787532777532,3.0
1463457,9787544274692,2.0
1463503,9787573505798,4.0
1463503,9787573505798,4.0
1463536,9787534033155,5.0
1463540,9787513350839,4.0
1463540,9787549621149,4.0
1463540,9787572703515,4.0
1464025,9787513355391,1.0
1464025,9787020155972,5.0
1464025,9787513352062,5.0
1464432,9787535440914,3.0
1464558,9787544792745,3.0
1464558,9787544792745,3.0
1464749,9787549258796,3.0
1465168,9787800847639,3.0
1465168,9787559646996,5.0
1465427,9787505757523,4.0
1465906,9787522828572,4.0
1465968,9787521757958,4.0
1465968,9787521757958,4.0
1465968,9787513330404,5.0
1466649,9787111532637,5.0
1468159,9787542680433,5.0
1468159,9787542680433,5.0
1468575,9787513350327,5.0
1468575,9787521719185,5.0
1468658,9787539966854,5.0
1469339,9787513344142,4.0
1469339,9787513344142,4.0
1469339,9787573505736,3.0
1469339,9787544298476,4.0
1469339,9787559625212,5.0
1469339,9787559625212,5.0
1469593,9787508440026,5.0
1469593,9787201183039,4.0
1470381,9787101081121,5.0
1470526,9787108068743,1.0
1470526,9787515332284,4.0
1471190,9787115576682,3.0
1471740,9787121475016,5.0
1471740,9787121475016,5.0
1471740,9787504145758,4.0
1471740,9787572611889,4.0
1471840,9787305269387,4.0
1471886,9787521731460,4.0
1471886,9787521731460,4.0
1473488,9787559849977,4.0
1473634,9787115616401,3.0
1473634,9787559653178,3.0
1473945,9787535681027,5.0
1474330,9787535688804,3.0
1474330,9787534033155,5.0
1474330,9787522521916,3.0
1474330,9787516835333,4.0
1474330,9787522521916,3.0
1474330,9787553690957,4.0
1474330,9787522521916,3.0
1474330,9787508618296,5.0
1474427,9787513318501,5.0
1474427,9787512515529,4.0
1475106,9787539276526,4.0
1475804,9787516837535,4.0
1475804,9787221172341,4.0
1476200,9787549622559,3.0
1476795,9787555913740,5.0
1476795,9787559608062,3.0
1476795,9787550291225,4.0
1476795,9787572703386,4.0
1477640,9787571610807,4.0
1477648,9787559851970,5.0
1478670,9787513334334,5.0
1478670,9787513332323,5.0
1479324,9787559628312,3.0
1479324,9787572610912,5.0
1479324,9787508628332,3.0
1479324,9787572610912,5.0
1479324,9787572610912,5.0
1479324,9787549641901,4.0
1479324,9787549641901,4.0
1479324,9787572610912,5.0
1479324,9787549641901,4.0
1479324,9787572610912,5.0
1479324,9787549641901,4.0
1479324,9787572610912,5.0
1479324,9787549641901,4.0
1479324,9787572610912,5.0
1479389,9787547015469,4.0
1479515,9787040212891,5.0
1479621,9787545581836,2.0
1479690,9787600668182,3.0
1479960,9787533964337,4.0
1480017,9787544798556,4.0
1480017,9787115338914,5.0
1480121,9787510892790,3.0
1480334,9787513350327,5.0
1480334,9787300213507,5.0
1480334,9787513350327,5.0
1480334,9787115577238,3.0
1480334,9787519117450,4.0
1480334,9787519117559,4.0
1480453,9787503940293,2.0
1480777,9787532758814,5.0
1482123,9787513328883,3.0
1482426,9787559837967,5.0
1482426,9787532754687,4.0
1482426,9787535481504,4.0
1482426,9787535481504,4.0
1482468,9789863667537,5.0
1482494,9787213093302,5.0
1482547,9787549635511,4.0
1482547,9787559672650,5.0
1482547,9787559853547,5.0
1482547,9787559665799,2.0
1482547,9787559672650,5.0
1482547,9787549635511,4.0
1482993,9787100226943,5.0
1483423,9787515326399,4.0
1483767,9787552029185,5.0
1483767,9787300296272,4.0
1483909,9787531758082,4.0
1483909,9787508636238,5.0
1483909,9787555037040,4.0
1483909,9787555037040,4.0
1483909,9787552028751,4.0
1483975,9787213093302,4.0
1484010,9787573506092,4.0
1484761,9787559866936,5.0
1484794,9787572612312,3.0
1484794,9787541169946,3.0
1484794,9787572612312,3.0
1484794,9787541169946,3.0
1484894,9787532184422,2.0
1484972,9787549574056,4.0
1484972,9787559470782,3.0
1484972,9787545219838,4.0
1484972,9787576040005,3.0
1485164,9787559826664,3.0
1485315,9787541166051,1.0
1485315,9787541166051,1.0
1485315,9787541166051,1.0
1485315,9787541166051,1.0
1485315,9787541166051,1.0
1485315,9787543984851,1.0
1485390,9787544242820,4.0
1485399,9787221176318,4.0
1485399,9787535699657,5.0
1485399,9787535698841,5.0
1486059,9787111659280,4.0
1486059,9787508674131,3.0
1486204,9787518410576,5.0
1486204,9787214205865,4.0
1486258,9787562070146,5.0
1486281,9787536493308,4.0
1486281,9787229137137,4.0
1486434,9787521764222,3.0
1486546,9787532795161,3.0
1486546,9787521757965,3.0
1486546,9787521757965,3.0
1486546,9787521757965,3.0
1486894,9787210113843,5.0
1487305,9787532784110,5.0
1487551,9787111711346,4.0
1487551,9787515360454,4.0
1487551,9787549639786,5.0
1487551,9787521761481,4.0
1487836,9787111421917,3.0
1487998,9787302620174,4.0
1487998,9787521754650,3.0
1488426,9787801509147,4.0
1489025,9787108072870,5.0
1489083,9787536484276,4.0
1489083,9787101115123,3.0
1489083,9787539932682,4.0
1489125,9787111735779,3.0
1489125,9787111735779,3.0
1489460,9787517703822,4.0
1489461,9787572266461,4.0
1490086,9787532148004,5.0
1490270,9787559859754,5.0
1490272,9787513354356,2.0
1490272,9787513354356,2.0
1490272,9787513354356,2.0
1490272,9787572613593,3.0
1490272,9789571092379,3.0
1490272,9787229080952,2.0
1490306,9787521757484,5.0
1491055,9787572253300,5.0
1491354,9789864773503,5.0
1492814,9787550263802,5.0
1493286,9787508440026,5.0
1493606,9787111551287,3.0
1493625,9787541163449,3.0
1493625,9787541163449,3.0
1494018,9787514382150,5.0
1494443,9787807247371,4.0
1494675,9787573506153,3.0
1494717,9787539655239,4.0
1494728,9787302288992,5.0
1495112,9787115485076,5.0
1495385,9787208184756,4.0
1495749,9787530221099,3.0
1495801,9787305266270,4.0
1495801,9787208181632,3.0
1495801,9787305266270,4.0
1495801,9787305266270,4.0
1495801,9787305266270,4.0
1495801,9787552038736,4.0
1495841,9787513321211,3.0
1495841,9787513321211,3.0
1496344,9787508607719,5.0
1496344,9787521758184,3.0
1496436,9787807658047,4.0
1497482,9787572606823,4.0
1497482,9787208062153,5.0
1497482,9787572606823,4.0
1497521,9787515332284,4.0
1497756,9787536491342,5.0
1497756,9787213093074,3.0
1497756,9787536491335,3.0
1497756,9787559420046,5.0
1497756,9787559673084,5.0
1499299,9787572025129,5.0
1499307,9787559628237,4.0
1499488,9787521743883,4.0
1499488,9787208186231,2.0
1499525,9787549641802,4.0
1499525,9787549641802,4.0
1499669,9787572615962,3.0
1499669,9787559470782,4.0
1499669,9787536097643,4.0
1499669,9787020185504,5.0
1499669,9787574603301,4.0
1499669,9787532796175,5.0
1499669,9787542684356,3.0
1499669,9787572615962,3.0
1499669,9787020185504,5.0
1499748,9787572609268,3.0
1499748,9787513353724,5.0
1499748,9787572609268,3.0
1499748,9787572609268,3.0
1499748,9787572609268,3.0
1499748,9787513356367,5.0
1499748,9787513349505,5.0
1499748,9787572609268,3.0
1499748,9787213067662,4.0
1499761,9787020161874,3.0
1499761,9787547746219,5.0
1499761,9787020161874,3.0
1500032,9787020028313,4.0
1500236,9787508440026,5.0
1500592,9787115464538,5.0
1500604,9787513344180,5.0
1500604,9787513344180,5.0
1500604,9787513344180,5.0
1501274,9787221180391,5.0
1502021,9787506072489,5.0
1502021,9787508673172,2.0
1502315,9787559416551,5.0
1502315,9787222220713,5.0
1502315,9787521755459,5.0
1502315,9787208156272,4.0
1502315,9787573508775,3.0
1502315,9787559411174,4.0
1502950,9787574007161,5.0
1502961,9787574902343,3.0
1502961,9787574902343,3.0
1503087,9787801093660,3.0
1503650,9787501995219,4.0
1503770,9787549635511,3.0
1503770,9787549635511,3.0
1503865,9787530679289,4.0
1504543,9787516836156,4.0
1504543,9787516836156,4.0
1504613,9787108006691,4.0
1504780,9787208135246,3.0
1505550,9787111566199,4.0
1505550,9787513354370,4.0
1505553,9787806884799,5.0
1505585,9787516827864,5.0
1505585,9787521729702,3.0
1505585,9787521727333,4.0
1505585,9787511573537,5.0
1505614,9787550268517,4.0
1505631,9787544270472,4.0
1505727,9787572616389,4.0
1505727,9787572616389,4.0
1505727,9787572616389,4.0
1505727,9787572616389,4.0
1505727,9787300213507,4.0
1505730,9787111663393,4.0
1506160,9787539949796,4.0
1506436,9787806226148,4.0
1506436,9787542674814,4.0
1506666,9787541167553,4.0
1506666,9787541167553,4.0
1506757,9789571090054,4.0
1507096,9787539655239,3.0
1508274,9787539966632,5.0
1508274,9787539965864,4.0
1508274,9787539966854,5.0
1508274,9787539966847,4.0
1508316,9787540478339,3.0
1508467,9787574009486,2.0
1508467,9787574007406,3.0
1508467,9787532793303,3.0
1508694,9787559849977,3.0
1510032,9787533964252,5.0
1510032,9787550003996,5.0
1510346,9787020134885,2.0
1510483,9787544879842,3.0
1510483,9787549563494,4.0
1510483,9787573503053,3.0
1510483,9787540470838,4.0
1510483,9787540497736,3.0
1510483,9787544879842,3.0
1510483,9787544787765,4.0
1510483,9787559636041,4.0
1510830,9787521717907,3.0
1510852,9787301266168,5.0
1510852,9787552041736,3.0
1511016,9787544798556,5.0
1511232,9787532188680,4.0
1511371,9787559435958,1.0
1511811,9787508646244,3.0
1511874,9787530687888,5.0
1512484,9787542660312,1.0
1512567,9787108006721,5.0
1512567,9787108006721,5.0
1512643,9787221176257,4.0
1512643,9787559415103,2.0
1512643,9787111635574,3.0
1513194,9787508694795,2.0
1513493,9787115396730,3.0
1513876,9787807246176,5.0
1513876,9787553522838,5.0
1514378,9780007136834,5.0
1514436,9787513350501,4.0
1514578,9787550102996,4.0
1514578,9787111636885,4.0
1514627,9787559098849,5.0
1514649,9787020161874,4.0
1514649,9787806398791,4.0
1514649,9787020161874,4.0
1514649,9787513345651,4.0
1514649,9787513345651,4.0
1515004,9787513317276,5.0
1515004,9787513318501,4.0
1515004,9787521726923,5.0
1515140,9787521757583,3.0
1515140,9787569066906,4.0
1515310,9787111507796,5.0
1515310,9787518415601,4.0
1515310,9787121364259,4.0
1516223,9787516661802,3.0
1516223,9787300236476,4.0
1516223,9787115581495,5.0
1516524,9787536453289,3.0
1516524,9787539957173,2.0
1516805,9787536493308,4.0
1516805,9787516838211,4.0
1516805,9787550725904,2.0
1516805,9787229090524,3.0
1516805,9787552042139,4.0
1516805,9787572710841,4.0
1516805,9787536493308,4.0
1516805,9787229105136,4.0
1516805,9787513352154,2.0
1516913,9787220134135,3.0
1516913,9787220134135,3.0
1516913,9787220134135,3.0
1517235,9787550102996,5.0
1517301,9787100098410,4.0
1517318,9787108072870,5.0
1517974,9787534050640,3.0
1518026,9787806005903,5.0
1518593,9787559849977,3.0
1518593,9787559828934,3.0
1518593,9787541160998,4.0
1518873,9787532170791,3.0
1519277,9787559479884,3.0
1519277,9787513312097,4.0
1519277,9787569063370,3.0
1519678,9787559665539,4.0
1519678,9787559665539,4.0
1519812,9787301280768,3.0
1519835,9787546206134,4.0
1519855,9787532791569,3.0
1520418,9787208080447,4.0
1520497,9787544294829,4.0
1521183,9787559844125,5.0
1521324,9787539983295,5.0
1521380,9787558027932,4.0
1521628,9787553522180,5.0
1521644,9787213093074,5.0
1522561,9787508643946,5.0
1522561,9787558027932,5.0
1522813,9789866954672,3.0
1522888,9787539966847,4.0
1522888,9787559673039,5.0
1522888,9787305262432,4.0
1522888,9787539966854,5.0
1522888,9787539965864,4.0
1522888,9787559673039,5.0
1522888,9787539966632,4.0
1523370,9787549635511,4.0
1523370,9787513317153,4.0
1523370,9787549635511,4.0
1523370,9787513317153,4.0
1523370,9787549641864,3.0
1523370,9787549641864,3.0
1523370,9787549641864,3.0
1523548,9787572709135,4.0
1523548,9787572709043,5.0
1524474,9787521226669,5.0
1524474,9787521226669,5.0
1524574,9787505757523,4.0
1524670,9787559844125,5.0
1524888,9787533965129,4.0
1524888,9787020185054,5.0
1525108,9787513354370,4.0
1525108,9787108056153,3.0
1525174,9787532786831,5.0
1525174,9787532741922,4.0
1525267,9787559853547,4.0
1525267,9787802258136,4.0
1525267,9787229153809,3.0
1525267,9787513311298,3.0
1525267,9787802258136,4.0
1525453,9787536091078,5.0
1525453,9787536091078,5.0
1525453,9787536091078,5.0
1526094,9787533946647,5.0
1526197,9787559476197,5.0
1526443,9787559640666,4.0
1526443,9787559640666,4.0
1526443,9787559640666,4.0
1526443,9787559640666,4.0
1526810,9787555913689,4.0
1526810,9787555913689,4.0
1526810,9787536097117,4.0
1526810,9787536097117,4.0
1526861,9787302434863,2.0
1527410,9787544280020,4.0
1527410,9787544280020,4.0
1527427,9787559860286,4.0
1527427,9787559860286,4.0
1527581,9787521754575,4.0
1528521,9787521764758,5.0
1528521,9787521764758,5.0
1528641,9787535685209,4.0
1528641,9787550317802,4.0
1528641,9787516837375,3.0
1528641,9787535681010,4.0
1528641,9787559841810,4.0
1528641,9787559465801,4.0
1528655,9787506073134,2.0
1528886,9787539958774,5.0
1528964,9787020186068,2.0
1528964,9787514521702,3.0
1528964,9787532752850,4.0
1528964,9787020186068,2.0
1528964,9787020186068,2.0
1529104,9787572615276,5.0
1529343,9787536097261,4.0
1529343,9787536097261,4.0
1529343,9787521749885,3.0
1529492,9787203116592,5.0
1529492,9787108071965,4.0
1529492,9787544297165,4.0
1529492,9787208143487,4.0
1529544,9787218113715,4.0
1529759,9787544775052,5.0
1529794,9787559647184,5.0
1530488,9787229150211,4.0
1530755,9787115602565,2.0
1530900,9787513353939,3.0
1530900,9787557030100,2.0
1530900,9787020060528,4.0
1530900,9787547746349,4.0
1530900,9787513352765,4.0
1530900,9787513353939,3.0
1530900,9787547746349,4.0
1530900,9787547746349,4.0
1530900,9787557030100,2.0
1530900,9787513353939,3.0
1530900,9787553819174,3.0
1530973,9787020182671,3.0
1531181,9787521216516,4.0
1531181,9787521216516,4.0
1531366,9787559453594,4.0
1531878,9787555913740,5.0
1531878,9787547744048,3.0
1531878,9787516835982,3.0
1531878,9787547744048,3.0
1531878,9787229141035,3.0
1531964,9787572608933,3.0
1531964,9787208166264,4.0
1532798,9787508440026,5.0
1533031,9787229153809,5.0
1534174,9787500173625,3.0
1534593,9787544798815,4.0
1534717,9787534033155,4.0
1534868,9787549641932,3.0
1534868,9787559674067,4.0
1534868,9787521762549,3.0
1534868,9787572616655,4.0
1534868,9787522524825,4.0
1534868,9787559674067,4.0
1534868,9787572616174,3.0
1534868,9787571422479,5.0
1535089,9787213084003,4.0
1535089,9787539276526,4.0
1535089,9787508766485,3.0
1535563,9787521764420,5.0
1535741,9787513349369,4.0
1535741,9787504189226,4.0
1535741,9787513349369,4.0
1535746,9787559612168,4.0
1535746,9787113266707,5.0
1535922,9787513350501,5.0
1536030,9787541167201,3.0
1536285,9787559454461,4.0
1536367,9787806226148,4.0
1536534,9787572611964,4.0
1536534,9787572611964,4.0
1536553,9787505757523,5.0
1536590,9787508644868,3.0
1536719,9787111311744,3.0
1537230,9787521761481,1.0
1537230,9787542674814,5.0
1537695,9787220115950,3.0
1537777,9787544258975,5.0
1537777,9787208166929,5.0
1538211,9787111685777,5.0
1538324,9787521719321,4.0
1538733,9784098608669,4.0
1538764,9787229106799,4.0
1538764,9787545537291,4.0
1538764,9787536493957,5.0
1538764,9787542682147,5.0
1538764,9787229177195,5.0
1538764,9787536494459,5.0
1538764,9787562474999,5.0
1538764,9789866954672,3.0
1538961,9787513313100,3.0
1538961,9787559656438,4.0
1539071,9787515333564,3.0
1539699,9787020181667,5.0
1539699,9787020181667,5.0
1539742,9787510842252,4.0
1539742,9787521761450,4.0
1539742,9787559473530,4.0
1540143,9787111566199,3.0
1540289,9787513354370,3.0
1540469,9787541166099,4.0
1540469,9787505740570,3.0
1540469,9787505740570,3.0
1540469,9787572609268,3.0
1540469,9787572609268,3.0
1540469,9787572609268,3.0
1540469,9787541167744,4.0
1540469,9787572609268,3.0
1540469,9787100017664,4.0
1540469,9787541167744,4.0
1540469,9787572609268,3.0
1540776,9787572612145,5.0
1540776,9787572612145,5.0
1540776,9787559476326,4.0
1540776,9787516837375,4.0
1540922,9787020128495,3.0
1540922,9787229003562,4.0
1540922,9787513311298,5.0
1540922,9787555916666,5.0
1540922,9787510847523,3.0
1541869,9787511573537,3.0
1541869,9787516827864,4.0
1542139,9789571090054,5.0
1542182,9787574601178,5.0
1542452,9787521741667,5.0
1542452,9787810365260,5.0
1542717,9787108040367,5.0
1542775,9784062990943,4.0
1543550,9787559470560,4.0
1544394,9787513350839,5.0
1544394,9787572703386,5.0
1544394,9787555913740,5.0
1544394,9787549621149,5.0
1544394,9787536099760,5.0
1544394,9787532184439,4.0
1544680,9787561795965,4.0
1544871,9787807683537,4.0
1545214,9786267073094,3.0
1545440,9787220135156,3.0
1545443,9787521306606,5.0
1545667,9789571092379,3.0
1545667,9787553528540,4.0
1545667,9787536493308,4.0
1545667,9787229137137,5.0
1545680,9787111554158,4.0
1545680,9787115286253,4.0
1546042,9787535484093,4.0
1546042,9787559838759,4.0
1546664,9787807658047,4.0
1546664,9787559655097,5.0
1546664,9787551323994,5.0
1548073,9787530679289,5.0
1548077,9780007113804,5.0
1548489,9787538266160,4.0
1548647,9787573011732,5.0
1548647,9787573011732,5.0
1548647,9787221176318,5.0
1548742,9787544258661,4.0
1548815,9787559416551,3.0
1548986,9787121302350,3.0
1549461,9787521729702,3.0
1550018,9787111566199,4.0
1550077,9787121390616,4.0
1550167,9787572611988,4.0
1550167,9787572611988,4.0
1550279,9787544270472,4.0
1550279,9787305203305,2.0
1550601,9787544276207,4.0
1550601,9787544276207,4.0
1550601,9787544879842,5.0
1550601,9787530218426,5.0
1550601,9787544879842,5.0
1550611,9787505757004,5.0
1550611,9787505757004,5.0
1550861,9787208187467,5.0
1550861,9787208187467,5.0
1550861,9787208187467,5.0
1551070,9787801455260,3.0
1551371,9787100190985,5.0
1551396,9787513330404,4.0
1551787,9787559445735,4.0
1551887,9787522524726,5.0
1551887,9787522524726,5.0
1552041,9787508635637,3.0
1552358,9787115338914,5.0
1552541,9787229105136,2.0
1552633,9787562070146,4.0
1552633,9787807657774,2.0
1552639,9787559675224,3.0
1552676,9787507411287,4.0
1552676,9787536474673,5.0
1553014,9787108041586,5.0
1553180,9787559673909,4.0
1553180,9787559481788,4.0
1553180,9787541088926,5.0
1553180,9787559480330,5.0
1553180,9787100201155,4.0
1553180,9787020184309,4.0
1553180,9787551324632,4.0
1553180,9787521226805,4.0
1553180,9787532188680,5.0
1553180,9787532189526,4.0
1553180,9787208184749,5.0
1553180,9787572616464,5.0
1553180,9787521226805,4.0
1553180,9787208184749,5.0
1553180,9787559098849,5.0
1553180,9787521226805,4.0
1553180,9787229175351,4.0
1553180,9787100226943,5.0
1553180,9787208186675,4.0
1553216,9787536097117,3.0
1553216,9787536097117,3.0
1553913,9787559480187,1.0
1553913,9787513329170,3.0
1553913,9787500175643,3.0
1553913,9787513321204,3.0
1553913,9787559480187,1.0
1553913,9787559480187,1.0
1553913,9787540493455,3.0
1554094,9787115616401,5.0
1554300,9787513352154,3.0
1555355,9787229003562,3.0
1555426,9787553452944,3.0
1555452,9787807247371,4.0
1555455,9787572253300,4.0
1556238,9787513348379,5.0
1556238,9787513348379,5.0
1556238,9787546352251,4.0
