User-ID,ISBN,Book-Rating
2845553,9787544774727,50

68249894,9787513313421,50

45031909,9787559830043,40

138432323,9787549583690,40

2187534,9787532790739,30

45273291,9787536097087,50

167025951,9787544747370,50

36388428,9787532761029,50

158747903,9787556128006,50

50113512,9787539956930,30

65864593,9787532761029,40

203936909,9787513313421,40

201634600,9787549583690,40

87972563,9787229123772,50

50231062,9787544774727,50

168179672,9787559830043,40

78599291,9787532790739,30

174871670,9787108042866,50

1315244,9787544747370,50

49085334,9788721304621,40

36527257,9787556128006,50

212944472,9787513313421,50

2723833,9787549583690,40

73937705,9787532761029,30

63332056,9787536097087,50

3435995,9787531719540,50

69947819,9787108042866,40

1854399,9787532790739,50

223012430,9787559830043,50

121782050,9788721304621,40

54001741,9787539956930,30

3568598,9787229123772,50

180764996,9787544747370,40

222468284,9787208130500,50

154145231,9787549583690,50

120092730,9787108042866,40

163499850,9787544747370,50

181939156,9787531719540,50

139972200,9787532790739,30

208506096,9787539956930,30

54396381,9787559830043,40

62025755,9787513313421,30

75394458,9787536097087,40

93544369,9788721304621,50

102343657,9787532761029,50

60234260,9787544747370,50

2054875,9787556128006,30

2385513,9787229123772,40

216043653,9787532790739,30

171430095,9787208130500,30

40014667,9787539956930,40

2267442,9787531719540,40

80797597,9787549583690,50

145680993,9787108042866,50

35172126,9787513313421,50

234175396,9787544747370,40

156448838,9787229123772,50

128321386,9787559830043,30

37019778,9787556128006,30

141703668,9787532761029,40

35858539,9787532790739,30

221311664,9787536097087,40

4020038,9787549583690,50

168373899,9787539956930,50

60165217,9787544747370,50

142307407,9787513313421,40

3588521,9787108042866,40

48054269,9787531719540,50

39150507,9788721304621,50

172877751,9787532761029,40

4684741,9787556128006,50

84719189,9787229123772,50

82767746,9787559830043,10

150308181,9787549583690,50

175826280,9787532790739,40

58505030,9787532761029,50

161848219,9787536097087,40

125102950,9788721304621,50

127775929,9787556128006,50

188738339,9787108042866,40

3915286,9787208130500,40

181989012,9787559830043,40

99932314,9787556128006,50

42829054,9787532790739,40

131364570,9787229123772,30

222446166,9787531719540,50

54911662,9787532761029,20

145023627,9787549583690,40

198760592,9787559830043,50

159837572,9787540496715,40

180286751,9787208130500,40

3747050,9787536097087,50

48179762,9787531719540,40

31414152,9787532790739,30

28582404,9787549583690,40

4839547,9787556128006,40

158363974,9787532761029,40

1412174,9787108042866,50

54038335,9787513313421,50

130172207,9787536097087,50

187951922,9787544747370,50

136899393,9787540496715,30

1023185,9787229123772,40

1017091,9787531719540,50

180569157,9787549583690,50

159860118,9787559830043,50

119429566,9787536097087,30

212611816,9787208130500,30

85931860,9787540496715,30

116600053,9787513313421,50

2476835,9787556128006,50

48573469,9787531719540,30

138133653,9788721304621,40

198001331,9787544747370,50

215307883,9787540496715,40

125411370,9787544747370,50

172924243,9787536097087,50

198964557,9787513313421,50

83489339,9787532790739,30

49730125,9787556128006,10

43974371,9787559830043,30

174891792,9787549583690,50

150050155,9787208130500,30

4297938,9787549583690,50

75303242,9787559830043,50

184220382,9787108042866,40

1864793,9787540496715,40

194625439,9787513313421,40

264720690,9787544747370,40

178565807,9787556128006,40

3108560,9787532761029,30

1021394,9787536097087,50

164232652,9787229123772,50

134569463,9787532790739,40

1088611,9787531719540,40

3680100,9787549583690,50

240257353,9787556128006,50

202672718,9787208130500,50

78969387,9787229123772,50

178799484,9787544747370,50

181383187,9787532761029,20

86811456,9787556128006,40

102456163,9787532790739,30

167083135,9787536097087,40

188691872,9787531719540,40

9289813,9788721304621,40

137283276,9787540496715,40

1180408,9787544747370,50

164363582,9787108042866,50

50284220,9787559830043,50

202090889,9787531719540,30

52075541,9787549583690,50

191441820,9787556128006,40

57904113,9787532761029,40

131901870,9787208130500,40

65992268,9787513313421,50

33962229,9787229123772,50

140351982,9787544747370,50

166666203,9787531719540,40

226490818,9787556128006,50

1590686,9787108042866,40

58176656,9787531719540,40

32189333,9787549583690,40

1933435,9787532790739,40

226065587,9787556128006,30

46497522,9787513313421,40

56193360,9787544747370,50

98537647,9787208130500,50

47598155,9788721304621,50

103682419,9787108042866,30

182740458,9787208130500,20

47083532,9787531719540,50

69795575,9787532761029,20

46522989,9787556128006,50

4373618,9787229123772,50

70292034,9787544747370,50

3503437,9787532761029,20

77301863,9787549583690,40

2323748,9787532790739,30

47512805,9787559639233,30

155724216,9787513313421,40

164627667,9787531719540,10

83773381,9787208130500,30

57977476,9787108042866,40

148523499,9787532790739,50

165282731,9787549583690,50

4637758,9787559830043,40

2603819,9787513945158,30

73726013,9787229123772,50

1092298,9787544747370,50

2381089,9787540496715,50

151433143,9787532761029,30

146865319,9787513313421,40

218949619,9787532790739,40

156527515,9787531719540,20

139447922,9787108042866,50

76854092,9787513945158,40

125621343,9787559830043,50

1162622,9787556128006,50

222716383,9787544747370,50

2867050,9787532790739,20

79647559,9787208130500,20

52127473,9787532761029,30

165202964,9787513945158,30

172372347,9787513313421,50

68043938,9787559830043,50

56232715,9787229123772,50

68839143,9787531719540,40

143329235,9787540496715,40

4065292,9787208130500,50

60027382,9787532790739,50

250119931,9787556128006,30

10934241,9787108042866,40

252438184,9787559639233,40

46997263,9787513313421,40

143468047,9787532761029,20

192610934,9787531719540,50

239623073,9787559830043,50

185472352,9787540496715,40

56281076,9787556128006,50

3488288,9787532790739,40

239438994,9787522828572,50

65908898,9787559830043,40

82926976,9787108042866,40

1062144,9787213111563,50

264275620,9787559639233,30

4066724,9787532790739,10

208967680,9787531719540,40

56219983,9787544747370,40

2548730,9787208130500,40

40425675,9787556128006,50

2767575,9787540496715,40

4806791,9787513313421,50

170840646,9787522828572,30

46079505,9787229123772,50

64276845,9787532790739,30

181198114,9787559639233,20

142350118,9787213111563,30

155281899,9787559673039,30

135172606,9787544747370,50

59455236,9787513313421,40

142420108,9787229123772,50

132679754,9787208130500,40

2491331,9787540496715,50

174265294,9787522828572,30

4526763,9787108042866,40

4354317,9787556128006,40

206506426,9787559673039,40

196600703,9787522828572,40

33666915,9787559830043,20

39295883,9787213111563,50

54632372,9787544747370,50

192167648,9787513313421,20

124276366,9787229123772,50

108392595,9787213111563,50

39060192,9787532790739,20

152189202,9787208130500,40

228983778,9787522828572,50

43093554,9787559639233,10

1407002,9787544747370,50

3462085,9787559673039,40

122765380,9787208130500,40

156773447,9787556128006,40

87717735,9787532790739,30

169670134,9787229123772,50

4728723,9787531719540,40

142062643,9787213111563,50

40407793,9787522828572,50

50270525,9787222220737,40

151238823,9787508766485,30

119085403,9787540496715,30

170747880,9787513313421,40

175618526,9787559673039,50

43674513,9787544747370,40

148079617,9787222220737,40

185919068,9787213111563,40

2539126,9787208130500,50

157612390,9787531719540,30

2553161,9787556128006,50

138740056,9787540496715,50

25921594,9787222220737,40

141988324,9787559673039,50

3494631,9787508766485,30

159954465,9787229123772,50

113036872,9787513313421,50

160563417,9787213111563,50

59560564,9787544747370,50

219457297,9787522828572,50

54720201,9787559639233,30

210005862,9787531719540,30

129325124,9787540496715,40

226288688,9787222220737,50

83295376,9787556128006,50

61981534,9787229123772,40

2096371,9787213111563,20

128957846,9787559673039,40

52317123,9787559639233,30

46295098,9787222220737,40

72556877,9787508766485,40

211139318,9787522828572,50

1342834,9787532790739,40

184337410,9787513313421,40

1242082,9787544747370,40

1822972,9787531719540,50

56200028,9787556128006,40

53322788,9787208130500,40

71673765,9787540496715,40

62704748,9787559673039,40

2405641,9787213111563,40

140185095,9787508766485,40

40559472,9787559639233,50

135310585,9787531719540,50

99932314,9787513313421,50

199295198,9787213111563,50

75216392,9787556128006,40

34477535,9787229123772,50

52119277,9787532790739,50

151887947,9787522828572,40

65830827,9787222220737,50

40425675,9787208130500,50

66035182,9787513313421,40

187639778,9787213111563,30

72489669,9787544747370,50

170552142,9787556128006,40

1978163,9787222220737,40

4409270,9787532790739,30

149666389,9787229123772,50

43071847,9787208130500,40

3526290,9787559673039,50

152243558,9787531719540,50

1465906,9787522828572,40

1153398,9787532790739,40

60676020,9787540496715,30

208740888,9787229123772,40

187384105,9787544747370,50

47402074,9787508766485,40

55548401,9787222220737,50

158573455,9787540496715,40

183298908,9787208130500,40

231004760,9787513313421,50

32253189,9787532790739,40

91003906,9787213111563,50

52277812,9787559673039,50

189854874,9787559639233,50

180676323,9787229123772,40

1813440,9787540496715,40

1928576,9787522828572,40

2573193,9787222220737,40

179856996,9787544747370,50

150129552,9787559673039,50

152419603,9787513313421,40

52818524,9787556128006,50

2338237,9787213111563,50

155346108,9787540496715,30

2410254,9787222220737,30

113543457,9787531719540,40

3392754,9787508766485,40

64857003,9787544747370,50

182586084,9787229123772,30

148356570,9787522828572,30

2083945,9787222220737,50

48949673,9787556128006,30

52216893,9787540496715,30

55323599,9787508766485,40

1354942,9787531719540,50

163732826,9787229123772,50

27537292,9787807681885,50

171346200,9787540496715,40

49311840,9787513348379,30

2912846,9787556128006,40

4808092,9787222220737,30

53327459,9787559673039,40

153549178,9787213111563,40

1535089,9787508766485,30

149484284,9787522828572,50

63087562,9787531719540,40

2689387,9787208130500,50

194617602,9787807681885,50

202242386,9787559639233,20

4581800,9787222220737,50

138432323,9787213111563,50

43996620,9787229123772,20

87775151,9787559673039,40

116728333,9787540496715,40

171219932,9787556128006,40

1297913,9787531719540,30

2084633,9787544747370,50

76425231,9787208130500,30

189339360,9787513348379,40

128061443,9787522828572,30

1867466,9787508766485,40

91013471,9787807681885,50

46847046,9787222220737,50

154356281,9787559673039,50

229417288,9787229123772,50

2523964,9787213111563,50

69579523,9787556128006,50

3780533,9787513348379,40

4573031,9787208130500,50

253108158,9787522828572,50

2406233,9787544747370,30

62988529,9787531719540,40

62573026,9787544747370,50

55390501,9787213111563,50

50461103,9787556128006,50

67855900,9787522828572,50

82976585,9787559673039,50

50461811,9787208130500,50

2696876,9787807681885,50

2915337,9787508766485,40

161038164,9787556128006,40

218784430,9787531719540,50

222219486,9787540496715,30

211609391,9787559639233,30

184433910,9787222220737,40

165951317,9787544747370,50

63824068,9787229123772,50

231983263,9787213111563,50

45615319,9787508766485,40

1827342,9787513348379,30

57103015,9787556128006,50

66502273,9787222220737,40

122477181,9787559673039,50

3614732,9787544747370,50

1695847,9787531719540,40

101894776,9787807681885,50

4467440,9787229123772,50

134275770,9787556128006,50

132106325,9787213111563,30

170924947,9787222220737,40

3573340,9787559673039,40

3261755,9787208130500,40

49613201,9787544747370,50

147888410,9787513348379,40

239929627,9787540496715,40

164416301,9787222220737,50

147143918,9787213111563,50

46950995,9787508766485,50

164657611,9787571428983,50

142714439,9787556128006,30

139411483,9787531719540,20

138160369,9787213111563,50

202640866,9787544747370,50

167473849,9787807681885,40

2723051,9787559673039,50

26584493,9787213111563,50

194596977,9787513348379,20

183298908,9787531719540,50

85183077,9787540496715,50

2019748,9787222220737,50

218023784,9787807681885,50

256451575,9787571610807,50

2838680,9787544747370,50

71630153,9787508766485,50

141879359,9787571428983,50

167650616,9787208130500,50

1320322,9787559639233,40

164801706,9787559673039,50

67275455,9787222220737,40

41732894,9787531719540,50

157817247,9787571428983,40

69180778,9787213111563,50

177227090,9787208130500,50

52264627,9787807681885,30

1105847,9787571610807,30

53267569,9787540496715,40

273619044,9787552028799,50

1295120,9787508766485,50

72143343,9787208130500,50

1196469,9787213111563,50

55548401,9787552028799,40

2814503,9787540496715,30

162407799,9787807681885,40

139923610,9787513348379,20

46827551,9787544747370,50

54056542,9787222220737,40

1273112,9787571610807,30

1320322,9787222220737,40

2024660,9787571428983,50

1873817,9787208130500,30

191979634,9787559639233,30

156425103,9787552028799,50

2628045,9787559673039,50

122394706,9787540496715,50

225286481,9787513348379,40

155219012,9787807681885,50

28928459,9787531719540,40

218048137,9787571428983,40

204289502,9787208130500,50

68618706,9787222220737,50

35030018,9787572256691,30

146620612,9787544747370,50

2458096,9787571610807,20

1800874,9787559639233,50

53292097,9787552028799,40

140982494,9787222220737,50

47468657,9787513348379,40

72731630,9787540496715,40

160065913,9787807681885,50

1131444,9787571428983,50

132966596,9787559673039,40

4075628,9787544747370,50

40523064,9787572256691,30

208741237,9787571610807,30

152575257,9787552028799,40

27066881,9787020105687,50

107667399,9787531719540,40

192177965,9787559673039,50

202691494,9787807681885,50

150980942,9787513348379,30

132102963,9787222220737,40

48835968,9787540496715,40

3579391,9787208130500,40

161335886,9787559673039,40

4625504,9787571610807,30

60841792,9787020105687,50

157621427,9787540496715,40

54358731,9787552028799,30

136451477,9787571428983,40

88973050,9787572256691,50

224305367,9787513348379,50

4613938,9787559673039,50

185119829,9787531719540,50

94221157,9787532184439,40

191083855,9787020105687,40

65843757,9787571610807,40

164611011,9787222220737,40

255507115,9787572256691,40

58054260,9787544747370,50

1634297,9787552028799,10

46067883,9787540496715,50

155557404,9787807681885,50

163492880,9787571428983,50

280614906,9787552028799,40

131917267,9787559673039,50

180877334,9787532184439,40

129194255,9787540496715,40

4184456,9787544747370,50

52720706,9787571428983,40

3113040,9787020105687,40

67406378,9787222220737,50

158428746,9787533936020,30

70515804,9787807681885,50

78619140,9787540496715,40

64881328,9787532184439,40

46815943,9787552028799,50

1522888,9787559673039,50

132148043,9787222220737,30

207492020,9787572256691,40

128639496,9787544747370,50

28370160,9787571428983,50

70313739,9787552028799,40

104757717,9787571428983,50

153231048,9787540496715,40

41923729,9787532184439,50

147723030,9787807681885,40

46146032,9787533936020,30

80688089,9787222220737,40

2177148,9787020105687,50

184419493,9787532184439,30

1198290,9787572256691,30

75449662,9787807681885,40

2553333,9787552028799,40

156750450,9787222220737,50

71724295,9787559673039,40

247487271,9787571428983,50

2421416,9787513348379,50

1320322,9787559673039,40

5801183,9787222220737,30

1544394,9787532184439,40

34724249,9787540496715,30

147907820,9787559673039,50

211881768,9787513348379,50

135806835,9787533936020,50

3110797,9787544747370,50

47631056,9787571428983,40

72175524,9787532184439,40
